month,day,hour,second,boiler,solar_thermal_pump,washing_machine,dishwasher,tv,kitchen_lights,htpc,kettle,toaster,fridge,microwave,breadmaker,amp_livingroom,adsl_router,livingroom_s_lamp,kitchen_dt_lamp,bedroom_ds_lamp,lighting_circuit,livingroom_s_lamp2,iPad_charger,subwoofer_livingroom,livingroom_lamp_tv,kitchen_lamp2,kitchen_phone_stereo,utilityrm_lamp,samsung_charger,bedroom_d_lamp,coffee_machine,kitchen_radio,bedroom_chargers,gas_oven,data_logger_pc,childs_table_lamp,childs_ds_lamp,baby_monitor_tx,battery_charger,office_lamp1,office_lamp2,totalConsumption
1,6,20,45,76,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,3,13,0,0,0,0,0,0,219
1,6,20,51,76,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,221
1,6,20,57,74,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,219
1,6,20,3,76,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,219
1,6,20,10,76,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,3,13,0,0,0,0,0,0,225
1,6,20,16,76,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,219
1,6,20,22,74,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,3,13,0,0,0,0,0,0,218
1,6,20,28,74,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,217
1,6,20,34,77,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,3,13,0,0,0,0,0,0,219
1,6,20,41,76,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,217
1,6,20,47,76,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,217
1,6,20,53,74,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,1,0,1,1,0,3,13,0,0,0,0,0,0,217
1,6,20,59,76,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,1,0,1,1,0,3,13,0,0,0,0,0,0,216
1,6,20,5,77,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,5,0,0,0,1,1,1,3,13,0,0,0,0,0,0,217
1,6,20,12,76,0,0,0,1,0,2,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,3,13,0,0,0,0,0,0,217
1,6,20,23,76,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,217
1,6,20,30,81,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,218
1,6,20,36,84,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,4,0,0,0,1,1,0,3,13,0,0,0,0,0,0,217
1,6,20,42,91,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,217
1,6,20,48,93,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,217
1,6,20,54,97,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,3,13,0,0,0,0,0,0,216
1,6,20,0,99,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,3,13,0,0,0,0,0,0,216
1,6,20,7,102,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,3,12,0,0,0,0,0,0,216
1,6,20,13,105,0,0,0,1,0,2,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,216
1,6,20,19,107,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,3,13,0,0,0,0,0,0,219
1,6,20,25,110,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,3,13,0,0,0,0,0,0,217
1,6,20,31,112,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,217
1,6,20,38,113,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,3,13,0,0,0,0,0,0,215
1,6,20,44,113,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,4,0,1,0,1,1,0,3,13,0,0,0,0,0,0,219
1,6,20,50,114,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,4,0,1,0,1,1,0,3,13,0,0,0,0,0,0,218
1,6,20,56,114,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,216
1,6,20,2,115,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,215
1,6,20,9,113,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,216
1,6,20,15,113,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,3,13,0,0,0,0,0,0,216
1,6,20,21,112,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,216
1,6,20,27,112,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,215
1,6,20,33,112,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,214
1,6,20,40,112,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,3,13,0,0,0,0,0,0,215
1,6,20,46,114,0,0,0,0,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,216
1,6,20,52,112,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,214
1,6,20,58,112,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,213
1,6,20,4,112,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,217
1,6,20,11,112,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,3,13,0,0,0,0,0,0,216
1,6,20,17,112,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,215
1,6,20,23,112,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,213
1,6,20,29,113,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,215
1,6,20,35,109,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,3,13,0,0,0,0,0,0,218
1,6,20,42,107,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,3,13,0,0,0,0,0,0,213
1,6,20,48,105,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,214
1,6,20,54,104,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,217
1,6,21,0,103,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,217
1,6,21,6,102,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,217
1,6,21,13,101,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,217
1,6,21,19,99,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,214
1,6,21,25,99,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,4,0,0,0,1,1,0,3,13,0,0,0,0,0,0,219
1,6,21,31,94,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,218
1,6,21,37,93,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,217
1,6,21,44,91,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,3,13,0,0,0,0,0,0,214
1,6,21,50,88,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,3,13,0,0,0,0,0,0,217
1,6,21,56,86,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,1,0,1,1,0,3,13,0,0,0,0,0,0,219
1,6,21,2,87,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,3,13,0,0,0,0,0,0,214
1,6,21,8,84,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,3,13,0,0,0,0,0,0,216
1,6,21,15,83,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,215
1,6,21,21,81,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,3,13,0,0,0,0,0,0,216
1,6,21,27,79,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,215
1,6,21,33,79,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,216
1,6,21,39,77,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,1,3,13,0,0,0,0,0,0,218
1,6,21,46,76,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,3,13,0,0,0,0,0,0,217
1,6,21,52,73,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,216
1,6,21,58,72,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,215
1,6,21,4,72,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,3,13,0,0,0,0,0,0,216
1,6,21,10,68,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,3,13,0,0,0,0,0,0,215
1,6,21,17,62,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,5,0,0,0,1,1,1,3,13,0,0,0,0,0,0,216
1,6,21,23,61,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,3,13,0,0,0,0,0,0,221
1,6,21,29,61,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,5,0,0,0,1,1,1,3,14,0,0,0,0,0,0,214
1,6,21,35,62,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,5,0,0,0,1,1,1,3,13,0,0,0,0,0,0,215
1,6,21,41,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,5,0,1,0,1,0,1,3,13,0,0,0,0,0,0,214
1,6,21,48,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,1,3,13,0,0,0,0,0,0,215
1,6,21,54,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,4,0,0,0,1,1,1,3,13,0,0,0,0,0,0,217
1,6,21,0,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,3,13,0,0,0,0,0,0,213
1,6,21,6,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,1,3,13,0,0,0,0,0,0,216
1,6,21,12,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,1,3,13,0,0,0,0,0,0,217
1,6,21,19,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,5,0,0,0,1,1,1,3,14,0,0,0,0,0,0,214
1,6,21,25,56,0,0,0,0,0,2,1,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,5,0,0,0,2,1,1,3,13,0,0,0,0,0,0,216
1,6,21,31,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,1,0,2,1,1,3,13,0,0,0,0,0,0,215
1,6,21,55,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,1,3,13,0,0,0,0,0,0,216
1,6,21,1,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,3,13,0,0,0,0,0,0,214
1,6,21,7,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,1,1,1,3,13,0,0,0,0,0,0,213
1,6,21,14,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,1,3,13,0,0,0,0,0,0,218
1,6,21,20,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,3,13,0,0,0,0,0,0,213
1,6,21,26,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,3,13,0,0,0,0,0,0,215
1,6,21,32,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,215
1,6,21,38,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,215
1,6,21,45,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,216
1,6,21,51,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,214
1,6,21,57,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,214
1,6,21,3,56,0,0,0,1,0,2,1,0,0,1,0,0,5,0,0,0,0,0,1,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,213
1,6,21,9,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,214
1,6,21,16,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,218
1,6,21,22,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,3,13,0,0,0,0,0,0,213
1,6,21,28,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,3,13,0,0,0,0,0,0,213
1,6,21,34,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,214
1,6,21,40,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,3,13,0,0,0,0,0,0,211
1,6,21,47,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,215
1,6,21,53,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,3,13,0,0,0,0,0,0,213
1,6,21,59,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,3,14,0,0,0,0,0,0,215
1,6,21,5,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,3,13,0,0,0,0,0,0,212
1,6,21,11,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,3,13,0,0,0,0,0,0,213
1,6,21,18,56,0,0,0,1,0,2,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,3,13,0,0,0,0,0,0,212
1,6,21,24,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,3,13,0,0,0,0,0,0,211
1,6,21,30,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,5,0,1,0,0,1,0,3,14,0,0,0,0,0,0,210
1,6,21,36,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,211
1,6,21,42,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,3,14,0,0,0,0,0,0,210
1,6,21,49,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,214
1,6,21,55,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,211
1,6,21,1,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,5,0,1,0,1,1,0,3,14,0,0,0,0,0,0,214
1,6,21,7,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,4,0,1,0,0,1,0,3,14,0,0,0,0,0,0,214
1,6,21,13,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,216
1,6,21,19,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,215
1,6,21,26,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,215
1,6,21,32,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,219
1,6,21,38,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,3,14,0,0,0,0,0,0,216
1,6,21,44,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,216
1,6,21,50,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,216
1,6,21,57,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,5,0,0,0,1,1,0,3,14,0,0,0,0,0,0,217
1,6,21,3,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,1,0,1,1,0,3,14,0,0,0,0,0,0,221
1,6,21,9,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,3,15,0,0,0,0,0,0,216
1,6,21,15,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,1,3,14,0,0,0,0,0,0,217
1,6,21,21,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,218
1,6,21,28,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,1,1,0,3,14,0,0,0,0,0,0,223
1,6,21,34,56,0,0,0,0,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,1,1,0,3,14,0,0,0,0,0,0,222
1,6,21,40,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,3,14,0,0,0,0,0,0,219
1,6,21,46,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,5,0,0,0,1,1,0,3,14,0,0,0,0,0,0,219
1,6,21,52,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,3,14,0,0,0,0,0,0,221
1,6,21,59,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,5,0,0,0,1,1,0,3,14,0,0,0,0,0,0,224
1,6,21,5,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,1,1,0,3,14,0,0,0,0,0,0,221
1,6,21,11,56,0,0,0,1,0,2,1,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,3,14,0,0,0,0,0,0,219
1,6,21,17,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,1,1,0,3,14,0,0,0,0,0,0,219
1,6,21,23,57,0,0,0,1,0,3,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,3,14,0,0,0,0,0,0,218
1,6,21,30,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,221
1,6,21,36,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,3,14,0,0,0,0,0,0,219
1,6,21,42,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,3,14,0,0,0,0,0,0,219
1,6,21,48,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,4,0,0,0,1,1,0,3,14,0,0,0,0,0,0,221
1,6,21,54,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,4,0,0,0,0,1,0,3,14,0,0,0,0,0,0,221
1,6,21,1,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,219
1,6,21,7,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,3,14,0,0,0,0,0,0,221
1,6,21,13,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,3,14,0,0,0,0,0,0,219
1,6,21,19,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,14,0,0,0,0,0,0,221
1,6,21,25,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,3,15,0,0,0,0,0,0,222
1,6,21,32,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,3,14,0,0,0,0,0,0,224
1,6,21,38,57,0,0,0,1,0,2,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,3,14,0,0,0,0,0,0,222
1,6,21,44,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,3,14,0,0,0,0,0,0,221
1,6,21,50,56,0,0,0,1,0,2,1,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,3,14,0,0,0,0,0,0,221
1,6,21,56,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,3,14,0,0,0,0,0,0,218
1,6,21,3,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,218
1,6,21,9,56,0,0,0,0,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,217
1,6,21,15,57,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,1,1,0,3,13,0,0,0,0,0,0,219
1,6,21,21,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,221
1,6,21,27,56,0,0,0,1,0,2,1,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,5,0,0,0,0,1,0,3,13,0,0,0,0,0,0,221
